Datetime,Open,High,Low,Close,Volume
2021-09-07 14:10:00+05:30,8.0,8.0,7.949999809265137,7.949999809265137,332750
2021-09-07 14:11:00+05:30,8.0,8.0,7.949999809265137,7.949999809265137,262134
2021-09-07 14:12:00+05:30,8.0,8.0,7.949999809265137,7.949999809265137,157709
2021-09-07 14:13:00+05:30,8.0,8.0,7.949999809265137,8.0,129196
2021-09-07 14:14:00+05:30,8.0,8.0,7.949999809265137,8.0,145524
2021-09-07 14:15:00+05:30,7.949999809265137,8.0,7.949999809265137,7.949999809265137,239217
2021-09-07 14:16:00+05:30,7.949999809265137,8.0,7.949999809265137,7.949999809265137,234024
2021-09-07 14:17:00+05:30,7.949999809265137,8.0,7.949999809265137,8.0,361314
2021-09-07 14:18:00+05:30,8.0,8.0,7.949999809265137,7.949999809265137,198553
2021-09-07 14:19:00+05:30,7.949999809265137,8.050000190734863,7.949999809265137,8.050000190734863,3477167
2021-09-07 14:20:00+05:30,8.050000190734863,8.050000190734863,8.0,8.0,873423
2021-09-07 14:21:00+05:30,8.0,8.050000190734863,8.0,8.0,214389
2021-09-07 14:22:00+05:30,8.0,8.0,8.0,8.0,238882
2021-09-07 14:23:00+05:30,8.0,8.050000190734863,8.0,8.050000190734863,1185849
2021-09-07 14:24:00+05:30,8.050000190734863,8.050000190734863,8.0,8.0,125748
2021-09-07 14:25:00+05:30,8.050000190734863,8.050000190734863,8.0,8.0,539194
2021-09-07 14:26:00+05:30,8.050000190734863,8.050000190734863,8.0,8.0,295311
2021-09-07 14:27:00+05:30,8.0,8.050000190734863,8.0,8.050000190734863,212961
2021-09-07 14:28:00+05:30,8.0,8.050000190734863,8.0,8.0,164428
2021-09-07 14:29:00+05:30,8.0,8.050000190734863,8.0,8.0,674888
2021-09-07 14:30:00+05:30,8.0,8.050000190734863,8.0,8.0,320665
2021-09-07 14:31:00+05:30,8.0,8.050000190734863,8.0,8.0,557376
2021-09-07 14:32:00+05:30,8.050000190734863,8.050000190734863,8.0,8.050000190734863,496115
2021-09-07 14:33:00+05:30,8.0,8.050000190734863,8.0,8.0,243785
2021-09-07 14:34:00+05:30,8.0,8.050000190734863,8.0,8.0,381206
2021-09-07 14:35:00+05:30,8.0,8.050000190734863,8.0,8.050000190734863,245879
2021-09-07 14:36:00+05:30,8.0,8.050000190734863,8.0,8.050000190734863,281334
2021-09-07 14:37:00+05:30,8.0,8.050000190734863,8.0,8.050000190734863,783471
2021-09-07 14:38:00+05:30,8.050000190734863,8.050000190734863,8.0,8.0,228387
2021-09-07 14:39:00+05:30,8.0,8.050000190734863,8.0,8.050000190734863,580079
2021-09-07 14:40:00+05:30,8.0,8.050000190734863,8.0,8.050000190734863,651206
2021-09-07 14:41:00+05:30,8.0,8.050000190734863,8.0,8.050000190734863,201364
2021-09-07 14:42:00+05:30,8.0,8.050000190734863,8.0,8.0,655863
2021-09-07 14:43:00+05:30,8.0,8.050000190734863,8.0,8.0,333762
2021-09-07 14:44:00+05:30,8.0,8.050000190734863,8.0,8.0,309441
2021-09-07 14:45:00+05:30,8.0,8.050000190734863,7.949999809265137,7.949999809265137,4081244
2021-09-07 14:46:00+05:30,8.0,8.0,7.949999809265137,7.949999809265137,388395
2021-09-07 14:47:00+05:30,8.0,8.0,7.949999809265137,8.0,11229875
2021-09-07 14:48:00+05:30,8.0,8.100000381469727,8.0,8.100000381469727,4787921
2021-09-07 14:49:00+05:30,8.050000190734863,8.199999809265137,8.050000190734863,8.149999618530273,20063116
2021-09-07 14:50:00+05:30,8.199999809265137,8.25,8.149999618530273,8.149999618530273,16773332
2021-09-07 14:51:00+05:30,8.199999809265137,8.25,8.149999618530273,8.25,4788811
2021-09-07 14:52:00+05:30,8.199999809265137,8.25,8.199999809265137,8.199999809265137,11226017
2021-09-07 14:53:00+05:30,8.25,8.25,8.199999809265137,8.199999809265137,1708279
2021-09-07 14:54:00+05:30,8.25,8.25,8.149999618530273,8.199999809265137,9302456
2021-09-07 14:55:00+05:30,8.199999809265137,8.199999809265137,8.149999618530273,8.149999618530273,1073812
2021-09-07 14:56:00+05:30,8.199999809265137,8.25,8.149999618530273,8.25,4041078
2021-09-07 14:57:00+05:30,8.25,8.25,8.199999809265137,8.199999809265137,2294720
2021-09-07 14:58:00+05:30,8.25,8.25,8.199999809265137,8.25,1110071
2021-09-07 14:59:00+05:30,8.199999809265137,8.25,8.199999809265137,8.199999809265137,1614608
2021-09-07 15:00:00+05:30,8.199999809265137,8.300000190734863,8.199999809265137,8.25,22721075
2021-09-07 15:01:00+05:30,8.25,8.300000190734863,8.199999809265137,8.300000190734863,7746120
2021-09-07 15:02:00+05:30,8.300000190734863,8.300000190734863,8.25,8.300000190734863,2125506
2021-09-07 15:03:00+05:30,8.25,8.300000190734863,8.199999809265137,8.25,17991046
2021-09-07 15:04:00+05:30,8.199999809265137,8.25,8.199999809265137,8.25,879163
2021-09-07 15:05:00+05:30,8.199999809265137,8.25,8.199999809265137,8.25,982203
2021-09-07 15:06:00+05:30,8.25,8.25,8.199999809265137,8.25,1463626
2021-09-07 15:07:00+05:30,8.25,8.25,8.199999809265137,8.25,1681842
2021-09-07 15:08:00+05:30,8.199999809265137,8.25,8.199999809265137,8.25,1412633
2021-09-07 15:09:00+05:30,8.25,8.25,8.199999809265137,8.25,1068838
2021-09-07 15:10:00+05:30,8.25,8.25,8.199999809265137,8.25,8079123
2021-09-07 15:11:00+05:30,8.25,8.300000190734863,8.25,8.25,1383892
2021-09-07 15:12:00+05:30,8.300000190734863,8.300000190734863,8.25,8.300000190734863,1609253
2021-09-07 15:13:00+05:30,8.25,8.300000190734863,8.25,8.25,16031297
2021-09-07 15:14:00+05:30,8.25,8.25,8.199999809265137,8.25,11479768
2021-09-07 15:15:00+05:30,8.25,8.300000190734863,8.25,8.25,3742751
2021-09-07 15:16:00+05:30,8.25,8.300000190734863,8.25,8.25,1953376
2021-09-07 15:17:00+05:30,8.25,8.300000190734863,8.25,8.300000190734863,3444742
2021-09-07 15:18:00+05:30,8.25,8.300000190734863,8.25,8.25,2162867
2021-09-07 15:19:00+05:30,8.25,8.350000381469727,8.25,8.300000190734863,22135943
2021-09-07 15:20:00+05:30,8.300000190734863,8.300000190734863,8.199999809265137,8.25,9797933
2021-09-07 15:21:00+05:30,8.300000190734863,8.350000381469727,8.25,8.300000190734863,18346482
2021-09-07 15:22:00+05:30,8.350000381469727,8.350000381469727,8.300000190734863,8.350000381469727,10781013
2021-09-07 15:23:00+05:30,8.350000381469727,8.350000381469727,8.300000190734863,8.300000190734863,3426857
2021-09-07 15:24:00+05:30,8.350000381469727,8.350000381469727,8.300000190734863,8.350000381469727,2946625
2021-09-07 15:25:00+05:30,8.350000381469727,8.350000381469727,8.300000190734863,8.300000190734863,1474916
2021-09-07 15:26:00+05:30,8.350000381469727,8.350000381469727,8.25,8.25,4860850
2021-09-07 15:27:00+05:30,8.300000190734863,8.300000190734863,8.25,8.300000190734863,1664079
2021-09-07 15:28:00+05:30,8.300000190734863,8.300000190734863,8.25,8.300000190734863,2617261
2021-09-07 15:29:00+05:30,8.25,8.300000190734863,8.25,8.300000190734863,13268196
2021-09-08 09:16:00+05:30,8.899999618530273,8.899999618530273,8.649999618530273,8.649999618530273,22909918
2021-09-08 09:17:00+05:30,8.649999618530273,8.699999809265137,8.600000381469727,8.649999618530273,10918371
2021-09-08 09:18:00+05:30,8.699999809265137,8.699999809265137,8.600000381469727,8.649999618530273,6439779
2021-09-08 09:19:00+05:30,8.600000381469727,8.699999809265137,8.600000381469727,8.699999809265137,5873204
2021-09-08 09:20:00+05:30,8.649999618530273,8.699999809265137,8.600000381469727,8.649999618530273,8647870
2021-09-08 09:21:00+05:30,8.649999618530273,8.699999809265137,8.600000381469727,8.699999809265137,6601715
2021-09-08 09:22:00+05:30,8.699999809265137,8.75,8.649999618530273,8.75,6701422
2021-09-08 09:23:00+05:30,8.75,8.850000381469727,8.699999809265137,8.800000190734863,15554415
2021-09-08 09:24:00+05:30,8.800000190734863,8.800000190734863,8.75,8.75,5282822
2021-09-08 09:25:00+05:30,8.800000190734863,8.800000190734863,8.600000381469727,8.649999618530273,15691356
2021-09-08 09:26:00+05:30,8.649999618530273,8.75,8.600000381469727,8.699999809265137,8241088
2021-09-08 09:27:00+05:30,8.649999618530273,8.75,8.649999618530273,8.75,12080996
2021-09-08 09:28:00+05:30,8.75,8.800000190734863,8.699999809265137,8.75,13525415
2021-09-08 09:29:00+05:30,8.800000190734863,8.800000190734863,8.699999809265137,8.75,15685743
2021-09-08 09:30:00+05:30,8.800000190734863,8.800000190734863,8.699999809265137,8.800000190734863,6883717
2021-09-08 09:31:00+05:30,8.800000190734863,8.800000190734863,8.699999809265137,8.800000190734863,6399722
2021-09-08 09:32:00+05:30,8.800000190734863,8.800000190734863,8.699999809265137,8.75,5390889
2021-09-08 09:33:00+05:30,8.75,8.75,8.699999809265137,8.75,1280336
2021-09-08 09:34:00+05:30,8.75,8.75,8.699999809265137,8.75,1242138
2021-09-08 09:35:00+05:30,8.75,8.75,8.699999809265137,8.75,752149
2021-09-08 09:36:00+05:30,8.75,8.75,8.699999809265137,8.75,950055
2021-09-08 09:37:00+05:30,8.699999809265137,8.75,8.699999809265137,8.75,856270
2021-09-08 09:38:00+05:30,8.75,8.75,8.699999809265137,8.75,7631591
2021-09-08 09:39:00+05:30,8.75,8.75,8.699999809265137,8.75,1099236
2021-09-08 09:40:00+05:30,8.75,8.75,8.699999809265137,8.75,1126600
2021-09-08 09:41:00+05:30,8.75,8.75,8.699999809265137,8.699999809265137,670193
2021-09-08 09:42:00+05:30,8.75,8.75,8.699999809265137,8.699999809265137,816075
2021-09-08 09:43:00+05:30,8.75,8.75,8.699999809265137,8.699999809265137,4578612
2021-09-08 09:44:00+05:30,8.699999809265137,8.699999809265137,8.600000381469727,8.649999618530273,6345973
2021-09-08 09:45:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.699999809265137,3940332
2021-09-08 09:46:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.699999809265137,1359371
2021-09-08 09:47:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.649999618530273,862321
2021-09-08 09:48:00+05:30,8.699999809265137,8.699999809265137,8.600000381469727,8.649999618530273,3975768
2021-09-08 09:49:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.699999809265137,2298365
2021-09-08 09:50:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.649999618530273,482336
2021-09-08 09:51:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.699999809265137,1043468
2021-09-08 09:52:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.649999618530273,607626
2021-09-08 09:53:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.699999809265137,694570
2021-09-08 09:54:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.699999809265137,627336
2021-09-08 09:55:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.649999618530273,599414
2021-09-08 09:56:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.649999618530273,1203898
2021-09-08 09:57:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.649999618530273,547324
2021-09-08 09:58:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.699999809265137,1183866
2021-09-08 09:59:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.699999809265137,480783
2021-09-08 10:00:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.649999618530273,509197
2021-09-08 10:01:00+05:30,8.699999809265137,8.699999809265137,8.600000381469727,8.649999618530273,3308161
2021-09-08 10:02:00+05:30,8.600000381469727,8.649999618530273,8.600000381469727,8.649999618530273,643164
2021-09-08 10:03:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.600000381469727,984856
2021-09-08 10:04:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,904788
2021-09-08 10:05:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,3899440
2021-09-08 10:06:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,406285
2021-09-08 10:07:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,544790
2021-09-08 10:08:00+05:30,8.600000381469727,8.649999618530273,8.600000381469727,8.600000381469727,502992
2021-09-08 10:09:00+05:30,8.600000381469727,8.649999618530273,8.600000381469727,8.600000381469727,496874
2021-09-08 10:10:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,470952
2021-09-08 10:11:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,368989
2021-09-08 10:12:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,366281
2021-09-08 10:13:00+05:30,8.600000381469727,8.699999809265137,8.600000381469727,8.699999809265137,2644316
2021-09-08 10:14:00+05:30,8.649999618530273,8.699999809265137,8.600000381469727,8.699999809265137,4831173
2021-09-08 10:15:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.699999809265137,425519
2021-09-08 10:16:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.649999618530273,3586296
2021-09-08 10:17:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,478648
2021-09-08 10:18:00+05:30,8.600000381469727,8.649999618530273,8.600000381469727,8.649999618530273,295870
2021-09-08 10:19:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.600000381469727,374168
2021-09-08 10:20:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,433101
2021-09-08 10:21:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,494389
2021-09-08 10:22:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,1132179
2021-09-08 10:23:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,1327013
2021-09-08 10:24:00+05:30,8.600000381469727,8.699999809265137,8.600000381469727,8.649999618530273,3906142
2021-09-08 10:25:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.699999809265137,304693
2021-09-08 10:26:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.649999618530273,748112
2021-09-08 10:27:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.649999618530273,376268
2021-09-08 10:28:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.649999618530273,420828
2021-09-08 10:29:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.649999618530273,1457879
2021-09-08 10:30:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.699999809265137,485300
2021-09-08 10:31:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.699999809265137,442859
2021-09-08 10:32:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.649999618530273,682698
2021-09-08 10:33:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.699999809265137,283332
2021-09-08 10:34:00+05:30,8.649999618530273,8.699999809265137,8.600000381469727,8.649999618530273,2743215
2021-09-08 10:35:00+05:30,8.600000381469727,8.649999618530273,8.600000381469727,8.600000381469727,526406
2021-09-08 10:36:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,903253
2021-09-08 10:37:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,473064
2021-09-08 10:38:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,441982
2021-09-08 10:39:00+05:30,8.600000381469727,8.649999618530273,8.600000381469727,8.600000381469727,912731
2021-09-08 10:40:00+05:30,8.600000381469727,8.649999618530273,8.600000381469727,8.649999618530273,2792335
2021-09-08 10:41:00+05:30,8.600000381469727,8.699999809265137,8.550000190734863,8.649999618530273,14561203
2021-09-08 10:42:00+05:30,8.600000381469727,8.649999618530273,8.5,8.5,8694684
2021-09-08 10:43:00+05:30,8.5,8.600000381469727,8.5,8.550000190734863,1745621
2021-09-08 10:44:00+05:30,8.550000190734863,8.649999618530273,8.550000190734863,8.600000381469727,6604479
2021-09-08 10:45:00+05:30,8.600000381469727,8.600000381469727,8.550000190734863,8.600000381469727,593932
2021-09-08 10:46:00+05:30,8.550000190734863,8.600000381469727,8.550000190734863,8.550000190734863,634075
2021-09-08 10:47:00+05:30,8.600000381469727,8.600000381469727,8.550000190734863,8.550000190734863,491979
2021-09-08 10:48:00+05:30,8.600000381469727,8.600000381469727,8.550000190734863,8.600000381469727,423551
2021-09-08 10:49:00+05:30,8.600000381469727,8.600000381469727,8.550000190734863,8.600000381469727,478473
2021-09-08 10:50:00+05:30,8.600000381469727,8.600000381469727,8.550000190734863,8.550000190734863,225451
2021-09-08 10:51:00+05:30,8.550000190734863,8.600000381469727,8.550000190734863,8.550000190734863,726530
2021-09-08 10:52:00+05:30,8.550000190734863,8.600000381469727,8.550000190734863,8.550000190734863,324946
2021-09-08 10:53:00+05:30,8.550000190734863,8.600000381469727,8.550000190734863,8.550000190734863,384459
2021-09-08 10:54:00+05:30,8.550000190734863,8.600000381469727,8.550000190734863,8.550000190734863,299143
2021-09-08 10:55:00+05:30,8.600000381469727,8.600000381469727,8.550000190734863,8.550000190734863,366189
2021-09-08 10:56:00+05:30,8.600000381469727,8.600000381469727,8.550000190734863,8.550000190734863,494940
2021-09-08 10:57:00+05:30,8.600000381469727,8.600000381469727,8.5,8.5,4067088
2021-09-08 10:58:00+05:30,8.550000190734863,8.550000190734863,8.449999809265137,8.5,4604487
2021-09-08 10:59:00+05:30,8.5,8.5,8.449999809265137,8.449999809265137,2705859
2021-09-08 11:00:00+05:30,8.5,8.5,8.399999618530273,8.5,5410221
2021-09-08 11:01:00+05:30,8.449999809265137,8.5,8.449999809265137,8.5,843194
2021-09-08 11:02:00+05:30,8.5,8.5,8.399999618530273,8.449999809265137,3021399
2021-09-08 11:03:00+05:30,8.449999809265137,8.5,8.399999618530273,8.5,2557340
2021-09-08 11:04:00+05:30,8.5,8.5,8.449999809265137,8.5,530183
2021-09-08 11:05:00+05:30,8.449999809265137,8.5,8.449999809265137,8.5,412806
2021-09-08 11:06:00+05:30,8.5,8.5,8.449999809265137,8.5,401369
2021-09-08 11:07:00+05:30,8.5,8.5,8.449999809265137,8.449999809265137,624246
2021-09-08 11:08:00+05:30,8.449999809265137,8.5,8.449999809265137,8.5,286885
2021-09-08 11:09:00+05:30,8.5,8.5,8.449999809265137,8.449999809265137,786795
2021-09-08 11:10:00+05:30,8.5,8.5,8.449999809265137,8.449999809265137,617626
2021-09-08 11:11:00+05:30,8.449999809265137,8.5,8.449999809265137,8.5,3137091
2021-09-08 11:12:00+05:30,8.5,8.5,8.449999809265137,8.449999809265137,418924
2021-09-08 11:13:00+05:30,8.5,8.550000190734863,8.449999809265137,8.5,6961644
2021-09-08 11:14:00+05:30,8.550000190734863,8.550000190734863,8.5,8.5,497683
2021-09-08 11:15:00+05:30,8.5,8.600000381469727,8.5,8.600000381469727,13306994
2021-09-08 11:16:00+05:30,8.600000381469727,8.649999618530273,8.600000381469727,8.600000381469727,10071134
2021-09-08 11:17:00+05:30,8.600000381469727,8.600000381469727,8.550000190734863,8.600000381469727,304759
2021-09-08 11:18:00+05:30,8.550000190734863,8.600000381469727,8.550000190734863,8.600000381469727,391270
2021-09-08 11:19:00+05:30,8.550000190734863,8.600000381469727,8.550000190734863,8.600000381469727,252199
2021-09-08 11:20:00+05:30,8.550000190734863,8.649999618530273,8.550000190734863,8.649999618530273,1645263
2021-09-08 11:21:00+05:30,8.649999618530273,8.649999618530273,8.649999618530273,8.649999618530273,1320916
2021-09-08 11:22:00+05:30,8.649999618530273,8.699999809265137,8.600000381469727,8.699999809265137,3898302
2021-09-08 11:23:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.649999618530273,3564069
2021-09-08 11:24:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.699999809265137,7552350
2021-09-08 11:25:00+05:30,8.75,8.800000190734863,8.699999809265137,8.800000190734863,14823939
2021-09-08 11:26:00+05:30,8.800000190734863,8.800000190734863,8.699999809265137,8.75,4623064
2021-09-08 11:27:00+05:30,8.75,8.75,8.699999809265137,8.699999809265137,624111
2021-09-08 11:28:00+05:30,8.699999809265137,8.800000190734863,8.699999809265137,8.800000190734863,2642557
2021-09-08 11:29:00+05:30,8.75,8.850000381469727,8.75,8.850000381469727,15324972
2021-09-08 11:30:00+05:30,8.850000381469727,8.899999618530273,8.800000190734863,8.800000190734863,4777164
2021-09-08 11:31:00+05:30,8.850000381469727,8.850000381469727,8.75,8.800000190734863,3794418
2021-09-08 11:32:00+05:30,8.800000190734863,8.850000381469727,8.75,8.800000190734863,2704867
2021-09-08 11:33:00+05:30,8.850000381469727,8.850000381469727,8.800000190734863,8.800000190734863,964019
2021-09-08 11:34:00+05:30,8.800000190734863,8.899999618530273,8.800000190734863,8.850000381469727,6208528
2021-09-08 11:35:00+05:30,8.850000381469727,8.899999618530273,8.850000381469727,8.850000381469727,1584104
2021-09-08 11:36:00+05:30,8.850000381469727,9.0,8.850000381469727,8.949999809265137,28935023
2021-09-08 11:37:00+05:30,8.949999809265137,9.0,8.949999809265137,9.0,2353625
2021-09-08 11:38:00+05:30,8.949999809265137,9.0,8.949999809265137,8.949999809265137,1778337
2021-09-08 11:39:00+05:30,9.0,9.0,8.949999809265137,8.949999809265137,1405598
2021-09-08 11:40:00+05:30,9.0,9.0,8.949999809265137,8.949999809265137,6836244
2021-09-08 11:41:00+05:30,9.0,9.050000190734863,8.949999809265137,9.0,11473144
2021-09-08 11:42:00+05:30,9.050000190734863,9.050000190734863,9.0,9.0,4545101
2021-09-08 11:43:00+05:30,9.0,9.050000190734863,9.0,9.050000190734863,2886802
2021-09-08 11:44:00+05:30,9.0,9.050000190734863,8.949999809265137,9.0,5222180
2021-09-08 11:45:00+05:30,8.949999809265137,9.0,8.949999809265137,8.949999809265137,1507380
2021-09-08 11:46:00+05:30,8.949999809265137,9.0,8.949999809265137,9.0,1615426
2021-09-08 11:47:00+05:30,9.0,9.0,8.949999809265137,8.949999809265137,5937221
2021-09-08 11:48:00+05:30,9.0,9.0,8.949999809265137,8.949999809265137,1024528
2021-09-08 11:49:00+05:30,8.949999809265137,9.0,8.899999618530273,8.899999618530273,2304319
2021-09-08 11:50:00+05:30,8.899999618530273,8.949999809265137,8.899999618530273,8.899999618530273,6588561
2021-09-08 11:51:00+05:30,8.899999618530273,8.949999809265137,8.899999618530273,8.949999809265137,1056286
2021-09-08 11:52:00+05:30,8.899999618530273,8.949999809265137,8.899999618530273,8.949999809265137,1278125
2021-09-08 11:53:00+05:30,8.899999618530273,8.949999809265137,8.899999618530273,8.899999618530273,642021
2021-09-08 11:54:00+05:30,8.899999618530273,8.949999809265137,8.899999618530273,8.899999618530273,487628
2021-09-08 11:55:00+05:30,8.949999809265137,8.949999809265137,8.800000190734863,8.850000381469727,5400129
2021-09-08 11:56:00+05:30,8.800000190734863,8.899999618530273,8.800000190734863,8.850000381469727,2877694
2021-09-08 11:57:00+05:30,8.850000381469727,8.899999618530273,8.800000190734863,8.850000381469727,1733049
2021-09-08 11:58:00+05:30,8.899999618530273,8.899999618530273,8.800000190734863,8.800000190734863,1515283
2021-09-08 11:59:00+05:30,8.850000381469727,8.850000381469727,8.800000190734863,8.800000190734863,626468
2021-09-08 12:00:00+05:30,8.850000381469727,8.850000381469727,8.800000190734863,8.800000190734863,1013450
2021-09-08 12:01:00+05:30,8.800000190734863,8.850000381469727,8.800000190734863,8.800000190734863,979612
2021-09-08 12:02:00+05:30,8.850000381469727,8.899999618530273,8.800000190734863,8.800000190734863,1533472
2021-09-08 12:03:00+05:30,8.850000381469727,8.850000381469727,8.800000190734863,8.850000381469727,602829
2021-09-08 12:04:00+05:30,8.800000190734863,8.850000381469727,8.800000190734863,8.850000381469727,349134
2021-09-08 12:05:00+05:30,8.800000190734863,8.850000381469727,8.800000190734863,8.800000190734863,306104
2021-09-08 12:06:00+05:30,8.800000190734863,8.899999618530273,8.800000190734863,8.850000381469727,1833603
2021-09-08 12:07:00+05:30,8.899999618530273,8.899999618530273,8.800000190734863,8.850000381469727,1903249
2021-09-08 12:08:00+05:30,8.850000381469727,8.850000381469727,8.800000190734863,8.850000381469727,498752
2021-09-08 12:09:00+05:30,8.850000381469727,8.850000381469727,8.800000190734863,8.850000381469727,631670
2021-09-08 12:10:00+05:30,8.850000381469727,8.899999618530273,8.800000190734863,8.850000381469727,1756344
2021-09-08 12:11:00+05:30,8.850000381469727,8.899999618530273,8.850000381469727,8.850000381469727,512819
2021-09-08 12:12:00+05:30,8.899999618530273,8.899999618530273,8.850000381469727,8.899999618530273,281965
2021-09-08 12:13:00+05:30,8.899999618530273,8.899999618530273,8.850000381469727,8.850000381469727,209200
2021-09-08 12:14:00+05:30,8.850000381469727,8.899999618530273,8.850000381469727,8.899999618530273,290423
2021-09-08 12:15:00+05:30,8.899999618530273,8.899999618530273,8.850000381469727,8.850000381469727,420172
2021-09-08 12:16:00+05:30,8.850000381469727,8.899999618530273,8.850000381469727,8.899999618530273,198788
2021-09-08 12:17:00+05:30,8.899999618530273,8.899999618530273,8.850000381469727,8.899999618530273,409574
2021-09-08 12:18:00+05:30,8.850000381469727,8.899999618530273,8.850000381469727,8.899999618530273,440488
2021-09-08 12:19:00+05:30,8.899999618530273,8.899999618530273,8.850000381469727,8.850000381469727,2818516
2021-09-08 12:20:00+05:30,8.850000381469727,8.850000381469727,8.800000190734863,8.850000381469727,772801
2021-09-08 12:21:00+05:30,8.850000381469727,8.850000381469727,8.800000190734863,8.850000381469727,636663
2021-09-08 12:22:00+05:30,8.800000190734863,8.850000381469727,8.75,8.800000190734863,3736435
2021-09-08 12:23:00+05:30,8.800000190734863,8.800000190734863,8.75,8.75,515787
2021-09-08 12:24:00+05:30,8.75,8.800000190734863,8.75,8.75,493908
2021-09-08 12:25:00+05:30,8.75,8.800000190734863,8.75,8.75,392846
2021-09-08 12:26:00+05:30,8.800000190734863,8.800000190734863,8.75,8.800000190734863,457391
2021-09-08 12:27:00+05:30,8.800000190734863,8.800000190734863,8.75,8.75,312419
2021-09-08 12:28:00+05:30,8.800000190734863,8.800000190734863,8.75,8.75,440061
2021-09-08 12:29:00+05:30,8.75,8.800000190734863,8.75,8.75,289478
2021-09-08 12:30:00+05:30,8.75,8.800000190734863,8.75,8.75,319171
2021-09-08 12:31:00+05:30,8.75,8.800000190734863,8.699999809265137,8.699999809265137,3538646
2021-09-08 12:32:00+05:30,8.699999809265137,8.75,8.699999809265137,8.699999809265137,439126
2021-09-08 12:33:00+05:30,8.75,8.75,8.699999809265137,8.699999809265137,1215283
2021-09-08 12:34:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.699999809265137,3523117
2021-09-08 12:35:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.699999809265137,770072
2021-09-08 12:36:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.649999618530273,680156
2021-09-08 12:37:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.649999618530273,365811
2021-09-08 12:38:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.699999809265137,291186
2021-09-08 12:39:00+05:30,8.649999618530273,8.699999809265137,8.649999618530273,8.649999618530273,308433
2021-09-08 12:40:00+05:30,8.699999809265137,8.699999809265137,8.649999618530273,8.699999809265137,301433
2021-09-08 12:41:00+05:30,8.649999618530273,8.699999809265137,8.600000381469727,8.649999618530273,4124001
2021-09-08 12:42:00+05:30,8.649999618530273,8.649999618530273,8.600000381469727,8.649999618530273,947871
2021-09-08 12:43:00+05:30,8.649999618530273,8.649999618530273,8.5,8.5,14108567
2021-09-08 12:44:00+05:30,8.550000190734863,8.550000190734863,8.25,8.25,16389599
